User ID,Timestamp,Channel,Campaign,Conversion,Is_Conversion,User_Converted,N_Touchpoints,Touchpoint_Rank,Touchpoint_Rank_Reverse,Is_First_Touch,Is_Last_Touch,Linear_Weight
12275,2025-02-10 13:27:29,Display Ads,Discount Offer,No,0,True,8,5,4,0,0,0.125
12275,2025-02-11 01:57:29,Email,Discount Offer,No,0,True,8,6,3,0,0,0.125
12275,2025-02-11 16:58:09,Search Ads,Winter Sale,No,0,True,8,7,2,0,0,0.125
12275,2025-02-11 20:26:54,Search Ads,Discount Offer,No,0,True,8,8,1,0,1,0.125
12350,2025-02-10 07:45:29,Direct Traffic,-,No,0,True,3,1,3,1,0,0.3333333333333333
12350,2025-02-10 20:53:34,Direct Traffic,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
12350,2025-02-11 12:54:32,Display Ads,Brand Awareness,No,0,True,3,3,1,0,1,0.3333333333333333
12397,2025-02-11 03:02:02,Display Ads,Discount Offer,No,0,False,2,1,2,1,0,0.5
12397,2025-02-11 19:59:51,Direct Traffic,-,No,0,False,2,2,1,0,1,0.5
12410,2025-02-10 19:11:16,Social Media,Retargeting,No,0,False,2,1,2,1,0,0.5
12410,2025-02-11 09:49:04,Direct Traffic,-,No,0,False,2,2,1,0,1,0.5
12432,2025-02-10 03:49:05,Search Ads,Discount Offer,No,0,False,2,1,2,1,0,0.5
12432,2025-02-10 15:54:32,Direct Traffic,-,No,0,False,2,2,1,0,1,0.5
12459,2025-02-10 02:12:45,Referral,New Product Launch,No,0,True,6,1,6,1,0,0.16666666666666666
12459,2025-02-10 05:20:48,Social Media,New Product Launch,Yes,1,True,6,2,5,0,0,0.16666666666666666
12459,2025-02-10 22:45:28,Social Media,-,Yes,1,True,6,3,4,0,0,0.16666666666666666
12459,2025-02-11 00:20:21,Social Media,Brand Awareness,Yes,1,True,6,4,3,0,0,0.16666666666666666
12459,2025-02-11 15:32:25,Direct Traffic,-,Yes,1,True,6,5,2,0,0,0.16666666666666666
12459,2025-02-11 21:08:54,Referral,Brand Awareness,Yes,1,True,6,6,1,0,1,0.16666666666666666
12509,2025-02-10 14:03:42,Display Ads,Retargeting,Yes,1,True,4,1,4,1,0,0.25
12509,2025-02-11 16:37:55,Referral,Winter Sale,No,0,True,4,2,3,0,0,0.25
12509,2025-02-11 19:05:16,Social Media,Discount Offer,Yes,1,True,4,3,2,0,0,0.25
12509,2025-02-11 19:28:53,Email,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
12641,2025-02-10 02:26:52,Display Ads,Winter Sale,Yes,1,True,4,1,4,1,0,0.25
12641,2025-02-10 14:05:24,Social Media,Retargeting,Yes,1,True,4,2,3,0,0,0.25
12641,2025-02-11 14:33:00,Direct Traffic,-,No,0,True,4,3,2,0,0,0.25
12641,2025-02-11 22:29:17,Referral,Brand Awareness,No,0,True,4,4,1,0,1,0.25
12663,2025-02-10 07:28:31,Search Ads,Winter Sale,Yes,1,True,4,1,4,1,0,0.25
12663,2025-02-10 19:40:13,Display Ads,New Product Launch,No,0,True,4,2,3,0,0,0.25
12663,2025-02-11 08:38:56,Referral,Discount Offer,Yes,1,True,4,3,2,0,0,0.25
12663,2025-02-11 17:36:06,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
12712,2025-02-11 03:01:23,Referral,Winter Sale,Yes,1,True,2,1,2,1,0,0.5
12712,2025-02-11 05:29:38,Direct Traffic,-,No,0,True,2,2,1,0,1,0.5
12731,2025-02-10 03:28:15,Search Ads,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
12731,2025-02-10 05:03:41,Search Ads,Winter Sale,No,0,True,3,2,2,0,0,0.3333333333333333
12731,2025-02-11 12:42:13,Search Ads,Brand Awareness,Yes,1,True,3,3,1,0,1,0.3333333333333333
12755,2025-02-10 20:51:56,Referral,Brand Awareness,No,0,False,2,1,2,1,0,0.5
12755,2025-02-11 16:54:18,Email,Discount Offer,No,0,False,2,2,1,0,1,0.5
12756,2025-02-10 11:08:29,Email,Discount Offer,No,0,False,3,1,3,1,0,0.3333333333333333
12756,2025-02-11 00:20:14,Referral,New Product Launch,No,0,False,3,2,2,0,0,0.3333333333333333
12756,2025-02-11 06:28:21,Direct Traffic,-,No,0,False,3,3,1,0,1,0.3333333333333333
12797,2025-02-10 00:04:44,Search Ads,Brand Awareness,Yes,1,True,2,1,2,1,0,0.5
12797,2025-02-11 00:32:49,Social Media,-,No,0,True,2,2,1,0,1,0.5
12806,2025-02-11 04:26:25,Search Ads,New Product Launch,Yes,1,True,2,1,2,1,0,0.5
12806,2025-02-11 09:38:24,Social Media,New Product Launch,No,0,True,2,2,1,0,1,0.5
12855,2025-02-10 04:55:01,Search Ads,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
12855,2025-02-11 03:32:44,Social Media,-,No,0,True,3,2,2,0,0,0.3333333333333333
12855,2025-02-11 06:24:01,Referral,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
12863,2025-02-10 07:30:17,Email,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
12863,2025-02-11 03:03:58,Search Ads,New Product Launch,No,0,True,3,2,2,0,0,0.3333333333333333
12863,2025-02-11 16:17:39,Email,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
12877,2025-02-10 02:08:27,Display Ads,Winter Sale,Yes,1,True,5,1,5,1,0,0.2
12877,2025-02-10 11:57:46,Direct Traffic,-,Yes,1,True,5,2,4,0,0,0.2
12877,2025-02-10 12:59:50,Email,Brand Awareness,No,0,True,5,3,3,0,0,0.2
12877,2025-02-11 08:45:07,Email,Retargeting,No,0,True,5,4,2,0,0,0.2
12877,2025-02-11 14:01:46,Search Ads,Brand Awareness,Yes,1,True,5,5,1,0,1,0.2
13004,2025-02-10 03:26:00,Referral,New Product Launch,Yes,1,True,6,1,6,1,0,0.16666666666666666
13004,2025-02-10 23:25:28,Social Media,New Product Launch,Yes,1,True,6,2,5,0,0,0.16666666666666666
13004,2025-02-11 05:31:36,Email,Retargeting,Yes,1,True,6,3,4,0,0,0.16666666666666666
13004,2025-02-11 05:50:14,Referral,Winter Sale,Yes,1,True,6,4,3,0,0,0.16666666666666666
13004,2025-02-11 10:41:37,Social Media,New Product Launch,Yes,1,True,6,5,2,0,0,0.16666666666666666
13004,2025-02-11 13:20:55,Email,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
13035,2025-02-10 01:42:56,Social Media,Winter Sale,No,0,True,6,1,6,1,0,0.16666666666666666
13035,2025-02-10 10:34:59,Email,Winter Sale,Yes,1,True,6,2,5,0,0,0.16666666666666666
13035,2025-02-11 01:23:02,Search Ads,Retargeting,Yes,1,True,6,3,4,0,0,0.16666666666666666
13035,2025-02-11 03:58:24,Referral,Winter Sale,No,0,True,6,4,3,0,0,0.16666666666666666
13035,2025-02-11 05:31:12,Search Ads,Brand Awareness,Yes,1,True,6,5,2,0,0,0.16666666666666666
13035,2025-02-11 16:06:30,Direct Traffic,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
13090,2025-02-10 01:43:46,Email,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
13090,2025-02-10 02:07:21,Social Media,Brand Awareness,Yes,1,True,4,2,3,0,0,0.25
13090,2025-02-10 20:45:22,Social Media,Retargeting,No,0,True,4,3,2,0,0,0.25
13090,2025-02-11 22:47:54,Referral,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
13102,2025-02-10 12:29:35,Referral,Winter Sale,Yes,1,True,2,1,2,1,0,0.5
13102,2025-02-11 01:19:16,Search Ads,New Product Launch,Yes,1,True,2,2,1,0,1,0.5
13116,2025-02-10 01:45:02,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
13116,2025-02-11 09:05:26,Display Ads,Discount Offer,No,0,True,3,2,2,0,0,0.3333333333333333
13116,2025-02-11 16:44:55,Referral,Winter Sale,No,0,True,3,3,1,0,1,0.3333333333333333
13125,2025-02-10 04:33:14,Social Media,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
13125,2025-02-10 05:19:16,Direct Traffic,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
13125,2025-02-11 15:14:43,Search Ads,Retargeting,Yes,1,True,3,3,1,0,1,0.3333333333333333
13139,2025-02-11 06:43:55,Social Media,Discount Offer,No,0,False,2,1,2,1,0,0.5
13139,2025-02-11 22:47:54,Referral,Brand Awareness,No,0,False,2,2,1,0,1,0.5
13184,2025-02-10 15:08:40,Display Ads,Winter Sale,No,0,True,4,1,4,1,0,0.25
13184,2025-02-10 17:53:17,Search Ads,Brand Awareness,Yes,1,True,4,2,3,0,0,0.25
13184,2025-02-11 10:03:21,Search Ads,-,Yes,1,True,4,3,2,0,0,0.25
13184,2025-02-11 11:04:09,Email,-,No,0,True,4,4,1,0,1,0.25
13186,2025-02-10 00:43:36,Email,Discount Offer,No,0,True,12,1,12,1,0,0.08333333333333333
13186,2025-02-10 03:37:25,Direct Traffic,-,No,0,True,12,2,11,0,0,0.08333333333333333
13186,2025-02-10 07:39:35,Social Media,New Product Launch,No,0,True,12,3,10,0,0,0.08333333333333333
13186,2025-02-10 12:53:13,Display Ads,Winter Sale,No,0,True,12,4,9,0,0,0.08333333333333333
13186,2025-02-10 19:18:16,Email,New Product Launch,No,0,True,12,5,8,0,0,0.08333333333333333
13186,2025-02-11 00:33:05,Referral,New Product Launch,No,0,True,12,6,7,0,0,0.08333333333333333
13186,2025-02-11 02:16:11,Display Ads,Discount Offer,No,0,True,12,7,6,0,0,0.08333333333333333
13186,2025-02-11 02:18:57,Display Ads,Brand Awareness,Yes,1,True,12,8,5,0,0,0.08333333333333333
13186,2025-02-11 06:08:42,Display Ads,New Product Launch,No,0,True,12,9,4,0,0,0.08333333333333333
13186,2025-02-11 06:20:31,Direct Traffic,-,No,0,True,12,10,3,0,0,0.08333333333333333
13186,2025-02-11 09:28:39,Email,Brand Awareness,No,0,True,12,11,2,0,0,0.08333333333333333
13186,2025-02-11 15:55:25,Referral,Retargeting,No,0,True,12,12,1,0,1,0.08333333333333333
13191,2025-02-10 08:11:48,Display Ads,Winter Sale,Yes,1,True,5,1,5,1,0,0.2
13191,2025-02-10 14:36:50,Referral,-,Yes,1,True,5,2,4,0,0,0.2
13191,2025-02-10 17:46:20,Direct Traffic,-,No,0,True,5,3,3,0,0,0.2
13191,2025-02-11 01:53:48,Social Media,Winter Sale,No,0,True,5,4,2,0,0,0.2
13191,2025-02-11 02:31:00,Referral,-,No,0,True,5,5,1,0,1,0.2
13230,2025-02-10 03:15:17,Display Ads,Retargeting,Yes,1,True,5,1,5,1,0,0.2
13230,2025-02-10 13:55:56,Email,Winter Sale,Yes,1,True,5,2,4,0,0,0.2
13230,2025-02-11 14:44:50,Social Media,-,Yes,1,True,5,3,3,0,0,0.2
13230,2025-02-11 19:49:57,Display Ads,Retargeting,No,0,True,5,4,2,0,0,0.2
13230,2025-02-11 23:24:31,Referral,Discount Offer,Yes,1,True,5,5,1,0,1,0.2
13364,2025-02-10 01:28:56,Display Ads,Brand Awareness,No,0,True,2,1,2,1,0,0.5
13364,2025-02-11 16:34:58,Referral,Winter Sale,Yes,1,True,2,2,1,0,1,0.5
13399,2025-02-10 22:30:15,Display Ads,-,No,0,True,2,1,2,1,0,0.5
13399,2025-02-11 17:45:49,Referral,-,Yes,1,True,2,2,1,0,1,0.5
13403,2025-02-11 18:16:43,Search Ads,Winter Sale,No,0,True,2,1,2,1,0,0.5
13403,2025-02-11 22:20:38,Display Ads,Brand Awareness,Yes,1,True,2,2,1,0,1,0.5
13426,2025-02-10 17:04:11,Referral,New Product Launch,No,0,True,5,1,5,1,0,0.2
13426,2025-02-10 22:59:24,Direct Traffic,-,Yes,1,True,5,2,4,0,0,0.2
13426,2025-02-11 00:10:07,Email,New Product Launch,No,0,True,5,3,3,0,0,0.2
13426,2025-02-11 14:24:02,Social Media,Winter Sale,Yes,1,True,5,4,2,0,0,0.2
13426,2025-02-11 18:21:29,Direct Traffic,-,No,0,True,5,5,1,0,1,0.2
13428,2025-02-10 10:40:29,Referral,New Product Launch,No,0,True,6,1,6,1,0,0.16666666666666666
13428,2025-02-10 23:22:17,Display Ads,Retargeting,Yes,1,True,6,2,5,0,0,0.16666666666666666
13428,2025-02-11 05:31:32,Social Media,Discount Offer,No,0,True,6,3,4,0,0,0.16666666666666666
13428,2025-02-11 12:56:02,Social Media,Discount Offer,Yes,1,True,6,4,3,0,0,0.16666666666666666
13428,2025-02-11 13:47:56,Search Ads,-,No,0,True,6,5,2,0,0,0.16666666666666666
13428,2025-02-11 21:28:48,Search Ads,New Product Launch,No,0,True,6,6,1,0,1,0.16666666666666666
13438,2025-02-10 20:37:14,Email,Retargeting,Yes,1,True,3,1,3,1,0,0.3333333333333333
13438,2025-02-11 14:17:05,Search Ads,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
13438,2025-02-11 16:06:23,Referral,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
13444,2025-02-10 22:47:40,Referral,Discount Offer,Yes,1,True,3,1,3,1,0,0.3333333333333333
13444,2025-02-11 19:47:26,Social Media,Retargeting,No,0,True,3,2,2,0,0,0.3333333333333333
13444,2025-02-11 20:49:25,Direct Traffic,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
13460,2025-02-11 18:10:56,Search Ads,Winter Sale,Yes,1,True,1,1,1,1,1,1.0
13465,2025-02-10 20:21:51,Display Ads,New Product Launch,Yes,1,True,1,1,1,1,1,1.0
13471,2025-02-10 00:26:06,Display Ads,Retargeting,No,0,True,6,1,6,1,0,0.16666666666666666
13471,2025-02-10 14:18:30,Search Ads,Winter Sale,Yes,1,True,6,2,5,0,0,0.16666666666666666
13471,2025-02-10 17:05:04,Referral,Winter Sale,Yes,1,True,6,3,4,0,0,0.16666666666666666
13471,2025-02-11 01:07:22,Social Media,Discount Offer,Yes,1,True,6,4,3,0,0,0.16666666666666666
13471,2025-02-11 13:16:44,Referral,Retargeting,Yes,1,True,6,5,2,0,0,0.16666666666666666
13471,2025-02-11 19:26:24,Search Ads,Retargeting,Yes,1,True,6,6,1,0,1,0.16666666666666666
13480,2025-02-10 03:32:13,Search Ads,Discount Offer,No,0,True,3,1,3,1,0,0.3333333333333333
13480,2025-02-10 04:32:08,Display Ads,Winter Sale,No,0,True,3,2,2,0,0,0.3333333333333333
13480,2025-02-10 21:16:55,Social Media,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
13528,2025-02-10 07:10:40,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
13528,2025-02-10 17:01:33,Social Media,Discount Offer,No,0,True,4,2,3,0,0,0.25
13528,2025-02-10 19:26:50,Social Media,Discount Offer,Yes,1,True,4,3,2,0,0,0.25
13528,2025-02-11 03:27:51,Email,Discount Offer,No,0,True,4,4,1,0,1,0.25
13534,2025-02-10 21:33:06,Email,-,Yes,1,True,2,1,2,1,0,0.5
13534,2025-02-11 13:22:18,Search Ads,New Product Launch,No,0,True,2,2,1,0,1,0.5
13558,2025-02-10 17:58:37,Direct Traffic,-,No,0,False,2,1,2,1,0,0.5
13558,2025-02-11 21:59:12,Social Media,Discount Offer,No,0,False,2,2,1,0,1,0.5
13584,2025-02-10 19:55:50,Email,Brand Awareness,Yes,1,True,3,1,3,1,0,0.3333333333333333
13584,2025-02-11 03:12:26,Display Ads,Retargeting,No,0,True,3,2,2,0,0,0.3333333333333333
13584,2025-02-11 05:18:54,Email,Retargeting,Yes,1,True,3,3,1,0,1,0.3333333333333333
13687,2025-02-10 01:34:41,Social Media,-,No,0,True,3,1,3,1,0,0.3333333333333333
13687,2025-02-10 06:25:10,Social Media,New Product Launch,Yes,1,True,3,2,2,0,0,0.3333333333333333
13687,2025-02-10 21:12:34,Direct Traffic,-,No,0,True,3,3,1,0,1,0.3333333333333333
13737,2025-02-11 00:26:20,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
13737,2025-02-11 16:21:42,Search Ads,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
13737,2025-02-11 18:40:45,Display Ads,Winter Sale,No,0,True,3,3,1,0,1,0.3333333333333333
13771,2025-02-10 03:20:33,Display Ads,Discount Offer,No,0,True,5,1,5,1,0,0.2
13771,2025-02-10 16:13:59,Social Media,Brand Awareness,Yes,1,True,5,2,4,0,0,0.2
13771,2025-02-11 12:42:06,Direct Traffic,-,No,0,True,5,3,3,0,0,0.2
13771,2025-02-11 19:41:38,Email,Retargeting,No,0,True,5,4,2,0,0,0.2
13771,2025-02-11 21:24:40,Direct Traffic,-,Yes,1,True,5,5,1,0,1,0.2
13775,2025-02-10 08:58:43,Search Ads,Retargeting,Yes,1,True,4,1,4,1,0,0.25
13775,2025-02-10 11:41:27,Direct Traffic,-,Yes,1,True,4,2,3,0,0,0.25
13775,2025-02-10 23:29:00,Search Ads,Brand Awareness,No,0,True,4,3,2,0,0,0.25
13775,2025-02-11 21:48:39,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
13806,2025-02-10 00:05:13,Search Ads,-,No,0,True,3,1,3,1,0,0.3333333333333333
13806,2025-02-10 11:58:19,Referral,Discount Offer,Yes,1,True,3,2,2,0,0,0.3333333333333333
13806,2025-02-10 17:05:22,Search Ads,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
13864,2025-02-11 04:25:28,Direct Traffic,-,No,0,False,1,1,1,1,1,1.0
13872,2025-02-10 00:11:24,Search Ads,-,No,0,False,4,1,4,1,0,0.25
13872,2025-02-10 04:16:34,Referral,Discount Offer,No,0,False,4,2,3,0,0,0.25
13872,2025-02-10 06:34:08,Search Ads,Brand Awareness,No,0,False,4,3,2,0,0,0.25
13872,2025-02-10 11:32:08,Direct Traffic,-,No,0,False,4,4,1,0,1,0.25
13967,2025-02-10 01:35:53,Social Media,Winter Sale,No,0,True,6,1,6,1,0,0.16666666666666666
13967,2025-02-10 09:42:22,Social Media,Winter Sale,No,0,True,6,2,5,0,0,0.16666666666666666
13967,2025-02-11 00:09:11,Display Ads,Discount Offer,Yes,1,True,6,3,4,0,0,0.16666666666666666
13967,2025-02-11 03:51:53,Email,Winter Sale,Yes,1,True,6,4,3,0,0,0.16666666666666666
13967,2025-02-11 18:43:55,Social Media,Brand Awareness,Yes,1,True,6,5,2,0,0,0.16666666666666666
13967,2025-02-11 22:55:54,Social Media,-,Yes,1,True,6,6,1,0,1,0.16666666666666666
13980,2025-02-11 20:39:22,Search Ads,-,Yes,1,True,1,1,1,1,1,1.0
14036,2025-02-10 04:20:44,Direct Traffic,-,Yes,1,True,2,1,2,1,0,0.5
14036,2025-02-10 14:03:25,Referral,-,Yes,1,True,2,2,1,0,1,0.5
14049,2025-02-10 13:39:48,Search Ads,Brand Awareness,No,0,True,4,1,4,1,0,0.25
14049,2025-02-10 21:34:01,Display Ads,-,No,0,True,4,2,3,0,0,0.25
14049,2025-02-10 21:54:49,Social Media,New Product Launch,Yes,1,True,4,3,2,0,0,0.25
14049,2025-02-11 12:57:23,Search Ads,New Product Launch,Yes,1,True,4,4,1,0,1,0.25
14080,2025-02-10 01:35:45,Direct Traffic,-,Yes,1,True,5,1,5,1,0,0.2
14080,2025-02-10 02:04:18,Direct Traffic,-,No,0,True,5,2,4,0,0,0.2
14080,2025-02-10 06:10:34,Search Ads,-,Yes,1,True,5,3,3,0,0,0.2
14080,2025-02-10 10:55:38,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
14080,2025-02-11 11:10:41,Search Ads,Winter Sale,No,0,True,5,5,1,0,1,0.2
14172,2025-02-10 12:36:42,Email,Winter Sale,No,0,False,1,1,1,1,1,1.0
14212,2025-02-10 07:43:49,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
14212,2025-02-10 14:51:57,Direct Traffic,-,No,0,True,4,2,3,0,0,0.25
14212,2025-02-10 23:00:02,Referral,Discount Offer,No,0,True,4,3,2,0,0,0.25
14212,2025-02-11 17:11:02,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
14377,2025-02-10 04:20:39,Search Ads,Discount Offer,Yes,1,True,2,1,2,1,0,0.5
14377,2025-02-11 14:21:52,Email,Retargeting,No,0,True,2,2,1,0,1,0.5
14386,2025-02-10 00:48:44,Referral,Discount Offer,Yes,1,True,4,1,4,1,0,0.25
14386,2025-02-10 11:10:31,Direct Traffic,-,No,0,True,4,2,3,0,0,0.25
14386,2025-02-11 03:48:47,Social Media,-,Yes,1,True,4,3,2,0,0,0.25
14386,2025-02-11 07:30:24,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
14396,2025-02-10 00:29:52,Social Media,Discount Offer,Yes,1,True,3,1,3,1,0,0.3333333333333333
14396,2025-02-10 01:03:49,Social Media,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
14396,2025-02-10 08:57:16,Display Ads,Retargeting,Yes,1,True,3,3,1,0,1,0.3333333333333333
14398,2025-02-10 04:31:15,Direct Traffic,-,No,0,True,8,1,8,1,0,0.125
14398,2025-02-10 04:58:39,Direct Traffic,-,Yes,1,True,8,2,7,0,0,0.125
14398,2025-02-10 09:15:48,Email,Discount Offer,No,0,True,8,3,6,0,0,0.125
14398,2025-02-10 12:08:30,Direct Traffic,-,No,0,True,8,4,5,0,0,0.125
14398,2025-02-11 08:21:30,Direct Traffic,-,Yes,1,True,8,5,4,0,0,0.125
14398,2025-02-11 14:02:01,Referral,New Product Launch,Yes,1,True,8,6,3,0,0,0.125
14398,2025-02-11 14:15:21,Social Media,Discount Offer,Yes,1,True,8,7,2,0,0,0.125
14398,2025-02-11 15:36:02,Referral,Discount Offer,Yes,1,True,8,8,1,0,1,0.125
14476,2025-02-11 00:36:43,Direct Traffic,-,No,0,True,2,1,2,1,0,0.5
14476,2025-02-11 19:41:47,Display Ads,Winter Sale,Yes,1,True,2,2,1,0,1,0.5
14668,2025-02-10 11:16:18,Search Ads,Discount Offer,Yes,1,True,2,1,2,1,0,0.5
14668,2025-02-11 08:04:11,Email,Discount Offer,Yes,1,True,2,2,1,0,1,0.5
14782,2025-02-10 03:30:34,Display Ads,Discount Offer,Yes,1,True,3,1,3,1,0,0.3333333333333333
14782,2025-02-11 04:54:56,Direct Traffic,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
14782,2025-02-11 13:56:13,Social Media,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
14798,2025-02-10 01:46:43,Display Ads,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
14798,2025-02-10 08:48:19,Referral,Winter Sale,No,0,True,4,2,3,0,0,0.25
14798,2025-02-11 16:29:37,Direct Traffic,-,No,0,True,4,3,2,0,0,0.25
14798,2025-02-11 18:11:45,Email,-,Yes,1,True,4,4,1,0,1,0.25
14916,2025-02-10 23:53:36,Search Ads,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
14916,2025-02-11 02:03:36,Direct Traffic,-,No,0,True,4,2,3,0,0,0.25
14916,2025-02-11 08:48:01,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
14916,2025-02-11 15:34:57,Search Ads,New Product Launch,Yes,1,True,4,4,1,0,1,0.25
14978,2025-02-10 10:20:39,Social Media,Winter Sale,Yes,1,True,5,1,5,1,0,0.2
14978,2025-02-10 12:26:27,Display Ads,Discount Offer,Yes,1,True,5,2,4,0,0,0.2
14978,2025-02-10 17:15:27,Search Ads,Winter Sale,No,0,True,5,3,3,0,0,0.2
14978,2025-02-10 22:42:18,Social Media,Brand Awareness,No,0,True,5,4,2,0,0,0.2
14978,2025-02-11 11:21:27,Search Ads,-,Yes,1,True,5,5,1,0,1,0.2
14987,2025-02-10 23:21:49,Display Ads,New Product Launch,Yes,1,True,1,1,1,1,1,1.0
15025,2025-02-10 00:51:36,Referral,Retargeting,Yes,1,True,3,1,3,1,0,0.3333333333333333
15025,2025-02-10 04:07:02,Display Ads,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
15025,2025-02-11 11:17:57,Referral,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
15052,2025-02-11 10:34:49,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
15052,2025-02-11 10:44:25,Direct Traffic,-,No,0,True,4,2,3,0,0,0.25
15052,2025-02-11 11:18:59,Email,Winter Sale,Yes,1,True,4,3,2,0,0,0.25
15052,2025-02-11 12:12:58,Social Media,Retargeting,Yes,1,True,4,4,1,0,1,0.25
15082,2025-02-10 11:06:41,Social Media,Retargeting,No,0,True,4,1,4,1,0,0.25
15082,2025-02-10 19:20:26,Display Ads,-,No,0,True,4,2,3,0,0,0.25
15082,2025-02-11 15:50:25,Referral,New Product Launch,Yes,1,True,4,3,2,0,0,0.25
15082,2025-02-11 21:57:30,Direct Traffic,-,No,0,True,4,4,1,0,1,0.25
15105,2025-02-10 21:35:57,Social Media,-,No,0,True,2,1,2,1,0,0.5
15105,2025-02-11 07:23:06,Referral,Retargeting,Yes,1,True,2,2,1,0,1,0.5
15145,2025-02-10 12:39:12,Display Ads,Brand Awareness,Yes,1,True,3,1,3,1,0,0.3333333333333333
15145,2025-02-11 07:33:02,Referral,Discount Offer,No,0,True,3,2,2,0,0,0.3333333333333333
15145,2025-02-11 16:53:49,Display Ads,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
15152,2025-02-10 05:16:44,Search Ads,Winter Sale,Yes,1,True,6,1,6,1,0,0.16666666666666666
15152,2025-02-10 16:18:33,Display Ads,Brand Awareness,Yes,1,True,6,2,5,0,0,0.16666666666666666
15152,2025-02-10 18:41:19,Direct Traffic,-,Yes,1,True,6,3,4,0,0,0.16666666666666666
15152,2025-02-11 00:24:58,Referral,-,No,0,True,6,4,3,0,0,0.16666666666666666
15152,2025-02-11 04:58:55,Display Ads,Winter Sale,Yes,1,True,6,5,2,0,0,0.16666666666666666
15152,2025-02-11 19:53:05,Display Ads,New Product Launch,No,0,True,6,6,1,0,1,0.16666666666666666
15176,2025-02-10 03:16:10,Direct Traffic,-,No,0,True,6,1,6,1,0,0.16666666666666666
15176,2025-02-10 08:08:23,Display Ads,Discount Offer,Yes,1,True,6,2,5,0,0,0.16666666666666666
15176,2025-02-11 06:40:41,Display Ads,Winter Sale,No,0,True,6,3,4,0,0,0.16666666666666666
15176,2025-02-11 07:08:37,Referral,Brand Awareness,No,0,True,6,4,3,0,0,0.16666666666666666
15176,2025-02-11 08:18:05,Referral,New Product Launch,No,0,True,6,5,2,0,0,0.16666666666666666
15176,2025-02-11 09:39:38,Display Ads,Brand Awareness,Yes,1,True,6,6,1,0,1,0.16666666666666666
15190,2025-02-10 02:48:18,Direct Traffic,-,Yes,1,True,4,1,4,1,0,0.25
15190,2025-02-10 16:17:18,Referral,Winter Sale,Yes,1,True,4,2,3,0,0,0.25
15190,2025-02-11 06:17:26,Email,Brand Awareness,Yes,1,True,4,3,2,0,0,0.25
15190,2025-02-11 09:43:56,Search Ads,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
15208,2025-02-10 14:42:07,Search Ads,Winter Sale,Yes,1,True,3,1,3,1,0,0.3333333333333333
15208,2025-02-11 05:10:31,Search Ads,Brand Awareness,Yes,1,True,3,2,2,0,0,0.3333333333333333
15208,2025-02-11 10:22:42,Search Ads,New Product Launch,Yes,1,True,3,3,1,0,1,0.3333333333333333
15233,2025-02-10 11:19:05,Search Ads,-,Yes,1,True,4,1,4,1,0,0.25
15233,2025-02-10 14:10:44,Display Ads,New Product Launch,Yes,1,True,4,2,3,0,0,0.25
15233,2025-02-10 14:21:58,Direct Traffic,-,No,0,True,4,3,2,0,0,0.25
15233,2025-02-11 18:35:09,Display Ads,New Product Launch,No,0,True,4,4,1,0,1,0.25
